名詞	固有名詞	一般	*	*	*	DOUBLE	ダブル	ダブル	11
名詞	固有名詞	一般	*	*	*	公平性	コウヘイセイ	コーヘイセイ	25
名詞	固有名詞	一般	*	*	*	SHA-1	エスエッチエーワン	エスエッチエーワン	9
名詞	固有名詞	一般	*	*	*	エクスクルーシブ	エクスクルーシブ	エクスクルーシブ	23
名詞	固有名詞	一般	*	*	*	BIG	ビッグ	ビッグ	9
名詞	固有名詞	一般	*	*	*	プッシュバック	プッシュバック	プッシュバック	16
名詞	固有名詞	一般	*	*	*	用紙サイズ	ヨウシサイズ	ヨーシサイズ	11
名詞	固有名詞	一般	*	*	*	UCS	ユーシーエス	ユーシーエス	4
名詞	固有名詞	一般	*	*	*	期間中	キカンチュウ	キカンチュー	19
名詞	固有名詞	一般	*	*	*	ワイルドカード	ワイルドカード	ワイルドカード	42
名詞	固有名詞	一般	*	*	*	ニーモニック	ニーモニック	ニーモニック	34
名詞	固有名詞	一般	*	*	*	フランス革命暦	フランスカクメイレキ	フランスカクメイレキ	1
名詞	固有名詞	一般	*	*	*	7日	ナノカ	ナノカ	15
名詞	固有名詞	一般	*	*	*	技術的	ギジュツテキ	ギジュツテキ	1
名詞	固有名詞	一般	*	*	*	dd	デーデー	デーデー	11
名詞	固有名詞	一般	*	*	*	VV	ヴィレヴァン	ヴィレヴァン	1
名詞	固有名詞	一般	*	*	*	Time	タイム	タイム	41
名詞	固有名詞	一般	*	*	*	リデュース	リデュース	リデュース	13
名詞	固有名詞	一般	*	*	*	一時停止	イチジテイシ	イチジテイシ	13
名詞	固有名詞	一般	*	*	*	OP	オービー	オービー	21
名詞	固有名詞	一般	*	*	*	Clone	クローン	クローン	67
名詞	固有名詞	一般	*	*	*	Expression	エクスプレッション	エクスプレッション	12
名詞	固有名詞	一般	*	*	*	PKCS	パブリックキークリプトシステム	パブリックキークリプトシステム	54
名詞	固有名詞	一般	*	*	*	スレッドセーフ	スレッドセーフ	スレッドセーフ	46
名詞	固有名詞	一般	*	*	*	ペイロード	ペイロード	ペイロード	13
名詞	固有名詞	一般	*	*	*	base64	ベースロクジュウヨン	ベースロクジュウヨン	15
名詞	固有名詞	一般	*	*	*	MH	エムエイチ	エムエイチ	7
名詞	固有名詞	一般	*	*	*	マイクロ秒	マイクロビョウ	マイクロビョー	38
名詞	固有名詞	一般	*	*	*	PGP	ピージーピー	ピージーピー	11
名詞	固有名詞	一般	*	*	*	DC	ディーシー	ディーシー	5
名詞	固有名詞	一般	*	*	*	DELTA	デルタ	デルタ	13
名詞	固有名詞	一般	*	*	*	2次元	ニジゲン	ニジゲン	34
名詞	固有名詞	一般	*	*	*	3次	サンジ	サンジ	30
名詞	固有名詞	一般	*	*	*	1度	イチド	イチド	12
名詞	固有名詞	一般	*	*	*	password	パスワード	パスワード	11
名詞	固有名詞	一般	*	*	*	SG	エスジー	エスジー	1
名詞	固有名詞	一般	*	*	*	NC	エヌシー	エヌシー	4
名詞	固有名詞	一般	*	*	*	7月	シチガツ	シチガツ	6
名詞	固有名詞	一般	*	*	*	8月	ハチガツ	ハチガツ	5
名詞	固有名詞	一般	*	*	*	9月	クガツ	クガツ	10
名詞	固有名詞	一般	*	*	*	開始時間	カイシジカン	カイシジカン	6
名詞	固有名詞	一般	*	*	*	July	ジュライ	ジュライ	4
名詞	固有名詞	一般	*	*	*	8t	ハチトン	ハチトン	1
名詞	固有名詞	一般	*	*	*	1か月	イッカゲツ	イッカゲツ	22
名詞	固有名詞	一般	*	*	*	31日	サンジュウイチニチ	サンジュウイチニチ	22
名詞	固有名詞	一般	*	*	*	PM	ピーエム	ピーエム	11
名詞	固有名詞	一般	*	*	*	ACL	エーシーエル	エーシーエル	113
名詞	固有名詞	一般	*	*	*	1週目	イッシュウメ	イッシューメ	2
名詞	固有名詞	一般	*	*	*	codebase	コードベース	コードベース	27
名詞	固有名詞	一般	*	*	*	BIT	ニコクカントウシキョウテイ	ニコクカントウシキョウテイ	12
名詞	固有名詞	一般	*	*	*	DEPTH	デプス	デプス	3
名詞	固有名詞	一般	*	*	*	鏡像	キョウゾウ	キョウゾー	2
名詞	固有名詞	一般	*	*	*	GIF	ジフ	ジフ	23
名詞	固有名詞	一般	*	*	*	TK	ティケイ	ティケイ	36
名詞	固有名詞	一般	*	*	*	クリップボード	クリップボード	クリップボード	68
名詞	固有名詞	一般	*	*	*	修飾キー	シュウショクキー	シューショクキー	14
名詞	固有名詞	一般	*	*	*	shift	シフト	シフト	3
名詞	固有名詞	一般	*	*	*	パラメトリック	パラメトリック	パラメトリック	12
名詞	固有名詞	一般	*	*	*	REPLAY	リプレイ	リプレイ	10
名詞	固有名詞	一般	*	*	*	Mastering	マスタリング	マスタリング	1
名詞	固有名詞	一般	*	*	*	3rd	サード	サード	3
名詞	固有名詞	一般	*	*	*	Edition	エディション	エディション	20
名詞	固有名詞	一般	*	*	*	O'Reilly	オライリー	オライリー	1
名詞	固有名詞	一般	*	*	*	2006年	ニセンロクネン	ニセンロクネン	1
名詞	固有名詞	一般	*	*	*	1回	イッカイ	イッカイ	186
名詞	固有名詞	一般	*	*	*	抽象化	チュウショウカ	チューショーカ	9
名詞	固有名詞	一般	*	*	*	PLEIN	プレーン	プレーン	10
名詞	固有名詞	一般	*	*	*	右方向	ミギホウコウ	ミギホウコー	22
名詞	固有名詞	一般	*	*	*	NFS	エヌエフエス	エヌエフエス	4
名詞	固有名詞	一般	*	*	*	民国	ミンコク	ミンコク	24
名詞	固有名詞	一般	*	*	*	RSA	アールエスエイ	アールエスエイ	30
名詞	固有名詞	一般	*	*	*	RC4	アルイハエーアールシーエフオーユーアール	アルイハエーアールシーエフオーユーアール	1
名詞	固有名詞	一般	*	*	*	MD5	エムディーファイブ	エムディーファイブ	8
名詞	固有名詞	一般	*	*	*	EXPO	エクスポ	エクスポ	1
名詞	固有名詞	一般	*	*	*	サーバー証明書	サーバーショウメイショ	サーバーショーメイショ	2
名詞	固有名詞	一般	*	*	*	Common	コモン	コモン	6
名詞	固有名詞	一般	*	*	*	オーバーヘッド	オーバーヘッド	オーバーヘッド	34
名詞	固有名詞	一般	*	*	*	非表示	ヒヒョウジ	ヒヒョージ	50
名詞	固有名詞	一般	*	*	*	トレーラ	トレーラ	トレーラ	7
名詞	固有名詞	一般	*	*	*	クリッピング	クリッピング	クリッピング	33
名詞	固有名詞	一般	*	*	*	フィルタリング	フィルタリング	フィルタリング	37
名詞	固有名詞	一般	*	*	*	明治	メイジ	メイジ	2
名詞	固有名詞	一般	*	*	*	captcha	キャプチャ	キャプチャ	18
名詞	固有名詞	一般	*	*	*	記憶装置	キオクソウチ	キオクソーチ	15
名詞	固有名詞	一般	*	*	*	インクリメント	インクリメント	インクリメント	7
名詞	固有名詞	一般	*	*	*	MMM	エムエムエム	エムエムエム	2
名詞	固有名詞	一般	*	*	*	GE	ジーイー	ジーイー	47
名詞	固有名詞	一般	*	*	*	file:///	ファイルコロンスラッシュスラッシ	ファイルコロンスラッシュスラッシ	6
名詞	固有名詞	一般	*	*	*	Only	オンリー	オンリー	1
名詞	固有名詞	一般	*	*	*	それ以降	ソレイコウ	ソレイコー	55
名詞	固有名詞	一般	*	*	*	ラムダ式	ラムダシキ	ラムダシキ	7
名詞	固有名詞	一般	*	*	*	UNDO	アンドゥ	アンドゥ	21
名詞	固有名詞	一般	*	*	*	マヤ暦	マヤレキ	マヤレキ	1
名詞	固有名詞	一般	*	*	*	下方向	シタホウコウ	シタホウコー	11
名詞	固有名詞	一般	*	*	*	state	ステイト	ステイト	25
名詞	固有名詞	一般	*	*	*	アクセス制御リスト	アクセスセイギョリスト	アクセスセイギョリスト	18
名詞	固有名詞	一般	*	*	*	CLR	シーエルアール	シーエルアール	8
名詞	固有名詞	一般	*	*	*	キャッシング	キャッシング	キャッシング	7
名詞	固有名詞	一般	*	*	*	London	ロンドン	ロンドン	2
名詞	固有名詞	一般	*	*	*	Noop	ヌープ	ヌープ	3
名詞	固有名詞	一般	*	*	*	ヘブライ語	ヘブライゴ	ヘブライゴ	10
名詞	固有名詞	一般	*	*	*	RAW	ロウ	ロー	12
名詞	固有名詞	一般	*	*	*	DIR	ディーアイアール	ディーアイアール	25
名詞	固有名詞	一般	*	*	*	Parse	パース	パース	67
名詞	固有名詞	一般	*	*	*	文字参照	モジサンショウ	モジサンショー	8
名詞	固有名詞	一般	*	*	*	ally	アーリー	アーリー	8
名詞	固有名詞	一般	*	*	*	test	テスト	テスト	4
名詞	固有名詞	一般	*	*	*	Focus	フォーカス	フォーカス	11
名詞	固有名詞	一般	*	*	*	javadoc	ジャバドック	ジャバドック	7
名詞	固有名詞	一般	*	*	*	original	オリジナル	オリジナル	14
名詞	固有名詞	一般	*	*	*	自分自身	ジブンジシン	ジブンジシン	13
名詞	固有名詞	一般	*	*	*	chain	チェーン	チェーン	3
名詞	固有名詞	一般	*	*	*	クローニング	クローニング	クローニング	8
名詞	固有名詞	一般	*	*	*	UL	ユーエル	ユーエル	31
名詞	固有名詞	一般	*	*	*	属性変更	ゾクセイヘンコウ	ゾクセイヘンコー	7
名詞	固有名詞	一般	*	*	*	1月	イチガツ	イチガツ	24
名詞	固有名詞	一般	*	*	*	12月	ジュウニガツ	ジューニガツ	14
名詞	固有名詞	一般	*	*	*	RANDOM	ランダム	ランダム	6
名詞	固有名詞	一般	*	*	*	時刻表示	ジコクヒョウジ	ジコクヒョージ	3
名詞	固有名詞	一般	*	*	*	fire wall	ファイアウォール	ファイアウォール	12
名詞	固有名詞	一般	*	*	*	an	アン	アン	25
名詞	固有名詞	一般	*	*	*	EPR	イーピーアール	イーピーアール	3
名詞	固有名詞	一般	*	*	*	Painter	ペインター	ペインター	20
名詞	固有名詞	一般	*	*	*	Android標準ブラウザ	ブラウザ	ブラウザ	38
名詞	固有名詞	一般	*	*	*	相対的	ソウタイテキ	ソータイテキ	14
名詞	固有名詞	一般	*	*	*	45度	ヨンジュウゴド	ヨンジュウゴド	2
名詞	固有名詞	一般	*	*	*	実行機能	ジッコウキノウ	ジッコーキノー	13
名詞	固有名詞	一般	*	*	*	ラッピング	ラッピング	ラッピング	15
名詞	固有名詞	一般	*	*	*	チェコ語	チェコゴ	チェコゴ	2
名詞	固有名詞	一般	*	*	*	Spring	スプリング	スプリング	36
名詞	固有名詞	一般	*	*	*	アンチエイリアス	アンチエイリアス	アンチエイリアス	45
名詞	固有名詞	一般	*	*	*	多角形	タカッケイ	タカッケイ	17
名詞	固有名詞	一般	*	*	*	OTA	オウティエイ	オウティエイ	2
名詞	固有名詞	一般	*	*	*	一般的	イッパンテキ	イッパンテキ	95
名詞	固有名詞	一般	*	*	*	関数オブジェクト	カンスウオブジェクト	カンスーオブジェクト	22
名詞	固有名詞	一般	*	*	*	Java SE	ジャバエスイー	ジャバエスイー	28
名詞	固有名詞	一般	*	*	*	日本政府	ニッポンセイフ	ニッポンセイフ	2
名詞	固有名詞	一般	*	*	*	明治時代	メイジジダイ	メイジジダイ	1
名詞	固有名詞	一般	*	*	*	シリアル番号	シリアルバンゴウ	シリアルバンゴー	16
名詞	固有名詞	一般	*	*	*	イスラム	イスラム	イスラム	3
名詞	固有名詞	一般	*	*	*	メルセンヌ素数	メルセンヌソスウ	メルセンヌソスー	3
名詞	固有名詞	一般	*	*	*	複合型	フクゴウガタ	フクゴーガタ	23
名詞	固有名詞	一般	*	*	*	進捗状況	シンチョクジョウキョウ	シンチョクジョウキョー	13
名詞	固有名詞	一般	*	*	*	title	タイトル	タイトル	15
名詞	固有名詞	一般	*	*	*	FAMILY	ファミリー	ファミリー	1
名詞	固有名詞	一般	*	*	*	セカンダリ	セカンダリ	セカンダリ	10
名詞	固有名詞	一般	*	*	*	EQ	イーキュー	イーキュー	1
名詞	固有名詞	一般	*	*	*	PCS	ピーシーエス	ピーシーエス	25
名詞	固有名詞	一般	*	*	*	Future	フューチャー	フューチャー	11
名詞	固有名詞	一般	*	*	*	View	ビュー	ビュー	18
名詞	固有名詞	一般	*	*	*	DNS	ディーエヌエス	ディーエヌエス	16
名詞	固有名詞	一般	*	*	*	SET	エスイーティー	エスイーティー	9
名詞	固有名詞	一般	*	*	*	printf	プリントエフ	プリントエフ	5
名詞	固有名詞	一般	*	*	*	入れ子構造	イレココウゾウ	イレココウゾー	2
名詞	固有名詞	一般	*	*	*	論理的	ロンリテキ	ロンリテキ	36
名詞	固有名詞	一般	*	*	*	SDK	エスディーケー	エスディーケー	7
名詞	固有名詞	一般	*	*	*	文字入力	モジニュウリョク	モジニューリョク	11
名詞	固有名詞	一般	*	*	*	BASIC	ベーシック	ベーシック	17
名詞	固有名詞	一般	*	*	*	TOS	ティーオーエス	ティーオーエス	4
名詞	固有名詞	一般	*	*	*	角括弧	カクカッコ	カクカッコ	8
名詞	固有名詞	一般	*	*	*	NI	ネイティブインストゥルメンツ	ネイティブインストゥルメンツ	11
名詞	固有名詞	一般	*	*	*	FORWARD	フォーワード	フォーワード	10
名詞	固有名詞	一般	*	*	*	other	アザー	アザー	38
名詞	固有名詞	一般	*	*	*	Between	ビトゥウィン	ビトゥウィン	4
名詞	固有名詞	一般	*	*	*	ストライド	ストライド	ストライド	27
名詞	固有名詞	一般	*	*	*	UT	ユーティー	ユーティー	40
名詞	固有名詞	一般	*	*	*	F8	エフエイト	エフエイト	11
名詞	固有名詞	一般	*	*	*	オクテット	オクテット	オクテット	58
名詞	固有名詞	一般	*	*	*	行番号	ギョウバンゴウ	ギョウバンゴー	50
名詞	固有名詞	一般	*	*	*	情報提供	ジョウホウテイキョウ	ジョーホーテイキョー	3
名詞	固有名詞	一般	*	*	*	GLOBAL	グローバル	グローバル	17
名詞	固有名詞	一般	*	*	*	MAC	マック	マック	19
名詞	固有名詞	一般	*	*	*	IX	アイエックス	アイエックス	49
名詞	固有名詞	一般	*	*	*	NaN	ナン	ナン	115
名詞	固有名詞	一般	*	*	*	FF	エフエフ	エフエフ	13
名詞	固有名詞	一般	*	*	*	suffix	サフィックス	サフィックス	14
名詞	固有名詞	一般	*	*	*	例外的	レイガイテキ	レイガイテキ	2
名詞	固有名詞	一般	*	*	*	Warning	ウォーニング	ウォーニング	17
名詞	固有名詞	一般	*	*	*	効率化	コウリツカ	コーリツカ	1
名詞	固有名詞	一般	*	*	*	T2	ティーツー	ティーツー	27
名詞	固有名詞	一般	*	*	*	B1	ビーワン	ビーワン	27
名詞	固有名詞	一般	*	*	*	B4	ビーフォー	ビーフォー	6
名詞	固有名詞	一般	*	*	*	Sing	シング	シング	7
名詞	固有名詞	一般	*	*	*	INF	アイエヌエフ	アイエヌエフ	28
名詞	固有名詞	一般	*	*	*	効率的	コウリツテキ	コーリツテキ	80
名詞	固有名詞	一般	*	*	*	一緒に	イッショニ	イッショニ	27
名詞	固有名詞	一般	*	*	*	一定範囲	イッテイハンイ	イッテイハンイ	7
名詞	固有名詞	一般	*	*	*	TC	ティーシー	ティーシー	17
名詞	固有名詞	一般	*	*	*	sin	サイン	サイン	1
名詞	固有名詞	一般	*	*	*	Bootstrap	ブートストラップ	ブートストラップ	41
名詞	固有名詞	一般	*	*	*	background	バックグラウンド	バックグラウンド	12
名詞	固有名詞	一般	*	*	*	Cal	カル	カル	19
名詞	固有名詞	一般	*	*	*	.fr	ドットエフアール	ドットエフアール	15
名詞	固有名詞	一般	*	*	*	上方向	ウエホウコウ	ウエホウコー	5
名詞	固有名詞	一般	*	*	*	左方向	ヒダリホウコウ	ヒダリホウコー	8
名詞	固有名詞	一般	*	*	*	Canvas	キャンバス	キャンバス	12
名詞	固有名詞	一般	*	*	*	CAUSE	コーズ	コーズ	15
名詞	固有名詞	一般	*	*	*	表意文字	ヒョウイモジ	ヒョーイモジ	7
名詞	固有名詞	一般	*	*	*	F15	エフジュウゴ	エフジューゴ	1
名詞	固有名詞	一般	*	*	*	Transport	トランスポート	トランスポート	9
名詞	固有名詞	一般	*	*	*	単価記号	タンカキゴウ	タンカキゴー	6
名詞	固有名詞	一般	*	*	*	バー	バー	バー	12
名詞	固有名詞	一般	*	*	*	レイヤー	レイヤー	レイヤー	64
名詞	固有名詞	一般	*	*	*	SUFFICIENT	サフィシェント	サフィシェント	15
名詞	固有名詞	一般	*	*	*	SELECT	セレクト	セレクト	35
名詞	固有名詞	一般	*	*	*	GUI	ジーユーアイ	ジーユーアイ	70
名詞	固有名詞	一般	*	*	*	C.E	シーイー	シーイー	2
名詞	固有名詞	一般	*	*	*	IS	アイエス	アイエス	15
名詞	固有名詞	一般	*	*	*	MS-DOS	エムエスディーオーエス	エムエスディーオーエス	5
名詞	固有名詞	一般	*	*	*	10月	ジュウガツ	ジューガツ	7
名詞	固有名詞	一般	*	*	*	午前2時	ゴゼンニジ	ゴゼンニジ	3
名詞	固有名詞	一般	*	*	*	TREE	トゥリー	トゥリー	30
名詞	固有名詞	一般	*	*	*	並べ替え	ナラベカエ	ナラベカエ	12
名詞	固有名詞	一般	*	*	*	ミャンマー語	ミャンマーゴ	ミャンマーゴ	2
名詞	固有名詞	一般	*	*	*	サービス品質	サービスヒンシツ	サービスヒンシツ	5
名詞	固有名詞	一般	*	*	*	Brit	ブリット	ブリット	2
名詞	固有名詞	一般	*	*	*	COM.A	コーマ	コーマ	6
名詞	固有名詞	一般	*	*	*	CME	シカゴマーカンタイルトリヒキジョ	シカゴマーカンタイルトリヒキジョ	6
名詞	固有名詞	一般	*	*	*	widget	ウィジェット	ウィジェット	39
名詞	固有名詞	一般	*	*	*	DnD	ドラッグアンドドロップ	ドラッグアンドドロップ	12
名詞	固有名詞	一般	*	*	*	IV	アイブイ	アイブイ	49
名詞	固有名詞	一般	*	*	*	ORT	オーアールティ	オーアールティ	14
名詞	固有名詞	一般	*	*	*	JSR	ジェイエスアール	ジェイエスアール	15
名詞	固有名詞	一般	*	*	*	下位互換	カイゴカン	カイゴカン	45
名詞	固有名詞	一般	*	*	*	Sun	サン	サン	21
名詞	固有名詞	一般	*	*	*	Sat	サタデー	サタデー	3
名詞	固有名詞	一般	*	*	*	Color	カラー	カラー	53
名詞	固有名詞	一般	*	*	*	ファイル転送	ファイルテンソウ	ファイルテンソー	1
名詞	固有名詞	一般	*	*	*	FTP	エフティーピー	エフティーピー	8
名詞	固有名詞	一般	*	*	*	12時間	ジュウニジカン	ジュウニジカン	9
名詞	固有名詞	一般	*	*	*	DND	ディーエヌディー	ディーエヌディー	6
名詞	固有名詞	一般	*	*	*	P	ピー	ピー	100
名詞	固有名詞	一般	*	*	*	TT	ティーオーティーオーピー	ティーオーティーオーピー	37
名詞	固有名詞	一般	*	*	*	TT	ティーティー	ティーティー	12
名詞	固有名詞	一般	*	*	*	6月6日	ロクガツムイカ	ロクガツムイカ	1
名詞	固有名詞	一般	*	*	*	Message	メッセージ	メッセージ	87
名詞	固有名詞	一般	*	*	*	Enable	エネイブル	エネイブル	14
名詞	固有名詞	一般	*	*	*	JRE	ジェイアールイー	ジェイアールイー	16
名詞	固有名詞	一般	*	*	*	LIB	レットイットビー	レットイットビー	18
名詞	固有名詞	一般	*	*	*	B3サイズ	ビーサンサイズ	ビーサンサイズ	4
名詞	固有名詞	一般	*	*	*	キープアライブ	キープアライブ	キープアライブ	10
名詞	固有名詞	一般	*	*	*	Letter	レター	レター	2
名詞	固有名詞	一般	*	*	*	8 1/2	ハッカニブンノイチ	ハッカニブンノイチ	5
名詞	固有名詞	一般	*	*	*	コード化	コードカ	コードカ	14
名詞	固有名詞	一般	*	*	*	文字集合	モジシュウゴウ	モジシュウゴー	14
名詞	固有名詞	一般	*	*	*	ORB	オーブ	オーブ	38
名詞	固有名詞	一般	*	*	*	FM	エフエム	エフエム	1
名詞	固有名詞	一般	*	*	*	PLUS	プラス	プラス	19
名詞	固有名詞	一般	*	*	*	シーケンサ	シーケンサ	シーケンサ	63
名詞	固有名詞	一般	*	*	*	トランスミッタ	トランスミッタ	トランスミッタ	20
名詞	固有名詞	一般	*	*	*	len	レン	レン	16
名詞	固有名詞	一般	*	*	*	ネゴシエーション	ネゴシエーション	ネゴシエーション	21
名詞	固有名詞	一般	*	*	*	XML署名	エックスエムエルショメイ	エックスエムエルショメイ	13
名詞	固有名詞	一般	*	*	*	速さ	ハヤサ	ハヤサ	9
名詞	固有名詞	一般	*	*	*	i18n	アイエイティーンエヌ	アイエイティーンエヌ	3
名詞	固有名詞	一般	*	*	*	Scratch	スクラッチ	スクラッチ	1
名詞	固有名詞	一般	*	*	*	Netscape	ネットスケープ	ネットスケープ	4
名詞	固有名詞	一般	*	*	*	Communicator	コミュニケーター	コミュニケーター	1
名詞	固有名詞	一般	*	*	*	30日	サンジュウニチ	サンジュウニチ	12
名詞	固有名詞	一般	*	*	*	2号	ニゴウ	ニゴー	3
名詞	固有名詞	一般	*	*	*	Forever	フォーエバー	フォーエバー	2
名詞	固有名詞	一般	*	*	*	何度	ナンド	ナンド	18
名詞	固有名詞	一般	*	*	*	著作権	チョサクケン	チョサクケン	4
名詞	固有名詞	一般	*	*	*	Bar	バリ	バリ	18
名詞	固有名詞	一般	*	*	*	Beans	ビーンズ	ビーンズ	17
名詞	固有名詞	一般	*	*	*	ASCII	アスキー	アスキー	42
名詞	固有名詞	一般	*	*	*	C3	シーキューブ	シーキューブ	12
名詞	固有名詞	一般	*	*	*	アクター	アクター	アクター	10
名詞	固有名詞	一般	*	*	*	Binary	バイナリ	バイナリ	3
名詞	固有名詞	一般	*	*	*	相互運用性	ソウゴウンヨウセイ	ソーゴウンヨーセイ	8
名詞	固有名詞	一般	*	*	*	位置情報	イチジョウホウ	イチジョウホー	15
名詞	固有名詞	一般	*	*	*	コーダー	コーダー	コーダー	4
名詞	固有名詞	一般	*	*	*	装飾的	ソウショクテキ	ソーショクテキ	1
名詞	固有名詞	一般	*	*	*	unbound	アンバウンド	アンバウンド	26
名詞	固有名詞	一般	*	*	*	application	アプリケーション	アプリケーション	27
名詞	固有名詞	一般	*	*	*	合理化	ゴウリカ	ゴーリカ	1
名詞	固有名詞	一般	*	*	*	メタファイル	メタファイル	メタファイル	2
名詞	固有名詞	一般	*	*	*	本質的	ホンシツテキ	ホンシツテキ	20
名詞	固有名詞	一般	*	*	*	((	カッコカッコ	カッコカッコ	40
名詞	固有名詞	一般	*	*	*	1番	イチバン	イチバン	55
名詞	固有名詞	一般	*	*	*	W3	ワンダースリー	ワンダースリー	54
名詞	固有名詞	一般	*	*	*	間接的	カンセツテキ	カンセツテキ	21
名詞	固有名詞	一般	*	*	*	データ構造	データコウゾウ	データコウゾー	40
名詞	固有名詞	一般	*	*	*	V3	ブイスリー	ブイスリー	25
名詞	固有名詞	一般	*	*	*	接尾辞	セツビジ	セツビジ	78
名詞	固有名詞	一般	*	*	*	ビット演算	ビットエンザン	ビットエンザン	3
名詞	固有名詞	一般	*	*	*	AWAY	アウェイ	アウェイ	2
名詞	固有名詞	一般	*	*	*	ナビゲーション	ナビゲーション	ナビゲーション	20
名詞	固有名詞	一般	*	*	*	2000年	ニセンネン	ニセンネン	6
名詞	固有名詞	一般	*	*	*	8月24日	ハチガツニジュウヨッカ	ハチガツニジュウヨッカ	2
名詞	固有名詞	一般	*	*	*	PDT	ピーディーティー	ピーディーティー	8
名詞	固有名詞	一般	*	*	*	SKIP	スキップ	スキップ	3
名詞	固有名詞	一般	*	*	*	ファイナライズ	ファイナライズ	ファイナライズ	26
名詞	固有名詞	一般	*	*	*	USER	ユーザー	ユーザー	5
名詞	固有名詞	一般	*	*	*	Reply	リプライ	リプライ	3
名詞	固有名詞	一般	*	*	*	CLEAN	クリーン	クリーン	8
名詞	固有名詞	一般	*	*	*	排他的	ハイタテキ	ハイタテキ	11
名詞	固有名詞	一般	*	*	*	逆写像	ギャクシャゾウ	ギャクシャゾー	5
名詞	固有名詞	一般	*	*	*	ローカリゼーション	ローカリゼーション	ローカリゼーション	27
名詞	固有名詞	一般	*	*	*	縦方向	タテホウコウ	タテホウコー	5
名詞	固有名詞	一般	*	*	*	横方向	ヨコホウコウ	ヨコホウコー	4
名詞	固有名詞	一般	*	*	*	128種	ヒャクニジュウハチシュ	ヒャクニジュウハチシュ	1
名詞	固有名詞	一般	*	*	*	構成要素	コウセイヨウソ	コーセイヨーソ	22
名詞	固有名詞	一般	*	*	*	PDA	ピーディーエー	ピーディーエー	2
名詞	固有名詞	一般	*	*	*	数値文字参照	スウチモジサンショウ	スーチモジサンショー	1
名詞	固有名詞	一般	*	*	*	Progress	プログレス	プログレス	4
名詞	固有名詞	一般	*	*	*	1インチ	イチインチ	イチインチ	12
名詞	固有名詞	一般	*	*	*	2の補数	ニノホスウ	ニノホスー	33
名詞	固有名詞	一般	*	*	*	Double	ダブル	ダブル	50
名詞	固有名詞	一般	*	*	*	平均値	ヘイキンチ	ヘイキンチ	3
名詞	固有名詞	一般	*	*	*	Box	ボックス	ボックス	29
名詞	固有名詞	一般	*	*	*	24時間	ニジュウヨジカン	ニジュウヨジカン	17
名詞	固有名詞	一般	*	*	*	Date.	デイト	デイト	17
名詞	固有名詞	一般	*	*	*	画面表示	ガメンヒョウジ	ガメンヒョージ	1
名詞	固有名詞	一般	*	*	*	Operating System	オペレーティングシステム	オペレーティングシステム	3
名詞	固有名詞	一般	*	*	*	POSIX	ポシックス	ポシックス	13
名詞	固有名詞	一般	*	*	*	ガンマ値	ガンマチ	ガンマチ	13
名詞	固有名詞	一般	*	*	*	TRC	ティーアールシー	ティーアールシー	16
名詞	固有名詞	一般	*	*	*	シグニチャ	シグニチャ	シグニチャ	23
名詞	固有名詞	一般	*	*	*	6日間	ムイカ	ムイカ	3
名詞	固有名詞	一般	*	*	*	A4サイズ	エーヨンサイズ	エーヨンサイズ	5
名詞	固有名詞	一般	*	*	*	HALF	ハーフ	ハーフ	22
名詞	固有名詞	一般	*	*	*	J2EE	ジェイツーイーイー	ジェイツーイーイー	3
名詞	固有名詞	一般	*	*	*	1秒間	イチビョウカン	イチビョーカン	1
名詞	固有名詞	一般	*	*	*	Pi.	ピーアイ	ピーアイ	22
名詞	固有名詞	一般	*	*	*	Document Object Model	ドキュメントオブジェクトモデル	ドキュメントオブジェクトモデル	7
名詞	固有名詞	一般	*	*	*	GORI	ゴリ	ゴリ	3
名詞	固有名詞	一般	*	*	*	92日	キュウジュウニニチ	キュウジュウニニチ	1
名詞	固有名詞	一般	*	*	*	本格的	ホンカクテキ	ホンカクテキ	1
名詞	固有名詞	一般	*	*	*	L型	エルガタ	エルガタ	13
名詞	固有名詞	一般	*	*	*	フルスクリーン	フルスクリーン	フルスクリーン	1
名詞	固有名詞	一般	*	*	*	インターネット標準	インターネットヒョウジュン	インターネットヒョージュン	1
名詞	固有名詞	一般	*	*	*	韓国語	カンコクゴ	カンコクゴ	5
名詞	固有名詞	一般	*	*	*	text/xml	テキストエックスエムエル	テキストエックスエムエル	9
名詞	固有名詞	一般	*	*	*	元期	ゲンキ	ゲンキ	23
名詞	固有名詞	一般	*	*	*	FIELD	フィールド	フィールド	38
名詞	固有名詞	一般	*	*	*	OT	オーティ	オーティ	8
名詞	固有名詞	一般	*	*	*	データ処理	データショリ	データショリ	7
名詞	固有名詞	一般	*	*	*	GROUP	グループ	グループ	7
名詞	固有名詞	一般	*	*	*	BOX	ボックス	ボックス	4
名詞	固有名詞	一般	*	*	*	段階的	ダンカイテキ	ダンカイテキ	8
名詞	固有名詞	一般	*	*	*	BY	ビーワイ	ビーワイ	19
名詞	固有名詞	一般	*	*	*	実質的	ジッシツテキ	ジッシツテキ	19
名詞	固有名詞	一般	*	*	*	分散型	ブンサンガタ	ブンサンガタ	2
名詞	固有名詞	一般	*	*	*	EJB	イージェイビー	イージェイビー	4
名詞	固有名詞	一般	*	*	*	送信先	ソウシンサキ	ソーシンサキ	17
名詞	固有名詞	一般	*	*	*	AR	エアル	エアル	7
