名詞	普通名詞	一般	*	*	*	チケット	チケット-ticket	チケット	49
名詞	普通名詞	一般	*	*	*	ミン	ミン	ｍｉｎ	28
名詞	普通名詞	一般	*	*	*	スプリング	スプリング-spring	スプリング	41
名詞	普通名詞	一般	*	*	*	スプリング	スプリング-spring	Ｓｐｒｉｎｇ	36
名詞	普通名詞	一般	*	*	*	スパン	スパン-span	スパン	51
名詞	普通名詞	一般	*	*	*	スパン	スパン-span	ＳＰＡＮ	3
名詞	普通名詞	一般	*	*	*	イズ	イズ-is	ｉｓ	56
名詞	普通名詞	一般	*	*	*	イズ	イズ-is	ＩＳ	21
名詞	普通名詞	一般	*	*	*	マイ	マイ-my	Ｍｙ	6
名詞	普通名詞	一般	*	*	*	マイ	マイ-my	ｍｙ	9
名詞	普通名詞	一般	*	*	*	マイ	マイ-my	マイ	2
名詞	普通名詞	一般	*	*	*	デーモン	デーモン-demon	デーモン	26
名詞	普通名詞	一般	*	*	*	ツヅリ	綴り	綴り	1
名詞	普通名詞	一般	*	*	*	ツヅリ	綴り	つづり	1
名詞	普通名詞	一般	*	*	*	オクリ	送り	送り	16
名詞	普通名詞	一般	*	*	*	バウンディング	バウンディング-bounding	バウンディング	46
名詞	普通名詞	一般	*	*	*	ゲン	減	減	27
名詞	普通名詞	一般	*	*	*	ファイン	ファイン-fine	ＦＩＮＥ	24
名詞	普通名詞	一般	*	*	*	ファイン	ファイン-fine	ファイン	2
名詞	普通名詞	一般	*	*	*	ショテイ	所定	所定	22
名詞	普通名詞	一般	*	*	*	エレメント	エレメント-element	Ｅｌｅｍｅｎｔｓ	12
名詞	普通名詞	一般	*	*	*	エレメント	エレメント-element	ｅｌｅｍｅｎｔ	39
名詞	普通名詞	一般	*	*	*	ユーティリティー	ユーティリティー-utility	ユーティリティ	79
名詞	普通名詞	一般	*	*	*	メディア	メディア-media	メディア	102
名詞	普通名詞	一般	*	*	*	メディア	メディア-media	Ｍｅｄｉａ	90
名詞	普通名詞	一般	*	*	*	メディア	メディア-media	ｍｅｄｉａ	20
名詞	普通名詞	一般	*	*	*	ジェネレーター	ジェネレーター-generator	ジェネレータ	119
名詞	普通名詞	一般	*	*	*	モジュール	モジュール-module	モジュール	43
名詞	普通名詞	一般	*	*	*	パスワード	パスワード	パスワード	108
名詞	普通名詞	一般	*	*	*	アイピーブイ	ＩＰＶ	ＩＰｖ	87
名詞	普通名詞	一般	*	*	*	ネットワーク	ネットワーク-network	ネットワーク	205
名詞	普通名詞	一般	*	*	*	ネットワーク	ネットワーク-network	Ｎｅｔｗｏｒｋ	15
名詞	普通名詞	一般	*	*	*	ネットワーク	ネットワーク-network	ｎｅｔｗｏｒｋ	1
名詞	普通名詞	一般	*	*	*	ノア	ノア	ＮＯＲ	10
名詞	普通名詞	一般	*	*	*	クリッピング	クリッピング-clipping	クリッピング	39
名詞	普通名詞	一般	*	*	*	クリップ	クリップ-clip	クリップ	175
名詞	普通名詞	一般	*	*	*	クリップ	クリップ-clip	Ｃｌｉｐ	37
名詞	普通名詞	一般	*	*	*	キゴウ	記号	記号	165
名詞	普通名詞	一般	*	*	*	カキダシ	書き出し	書出し	10
名詞	普通名詞	一般	*	*	*	カキダシ	書き出し	書出	1
名詞	普通名詞	一般	*	*	*	カキダシ	書き出し	書き出し	1
名詞	普通名詞	一般	*	*	*	ケタスウ	桁数	桁数	91
名詞	普通名詞	一般	*	*	*	ファンクション	ファンクション-function	ファンクション	42
名詞	普通名詞	一般	*	*	*	ファンクション	ファンクション-function	ｆｕｎｃｔｉｏｎ	23
名詞	普通名詞	一般	*	*	*	ジェーペグ	ＪＰＥＧ	ＪＰＥＧ	41
名詞	普通名詞	一般	*	*	*	スウリョウ	数量	数量	22
名詞	普通名詞	一般	*	*	*	ゲンチ	現地	現地	3
名詞	普通名詞	一般	*	*	*	フェッチ	フェッチ-fetch	フェッチ	36
名詞	普通名詞	一般	*	*	*	ジブン	自分	自分	29
名詞	普通名詞	一般	*	*	*	ディーエル	ＤＬ	ＤＬ	115
名詞	普通名詞	一般	*	*	*	オア	オア-or	ｏｒ	30
名詞	普通名詞	一般	*	*	*	キバン	基盤	基盤	23
名詞	普通名詞	一般	*	*	*	レキシ	歴史	歴史	25
名詞	普通名詞	一般	*	*	*	サイシン	最新	最新	79
名詞	普通名詞	一般	*	*	*	キチ	既知	既知	89
名詞	普通名詞	一般	*	*	*	サ	差	差	39
名詞	普通名詞	一般	*	*	*	メノコ	目の子	目の子	2
名詞	普通名詞	一般	*	*	*	チメイ	致命	致命	47
名詞	普通名詞	一般	*	*	*	フォア	フォア-foie	フォア	52
名詞	普通名詞	一般	*	*	*	グラウンド	グラウンド-ground	グラウンド	84
名詞	普通名詞	一般	*	*	*	コンシューマー	コンシューマー-consumer	コンシューマ	59
名詞	普通名詞	一般	*	*	*	コンシューマー	コンシューマー-consumer	Ｃｏｎｓｕｍｅｒ	28
名詞	普通名詞	一般	*	*	*	エンコーダー	エンコーダー-encoder	エンコーダ	58
名詞	普通名詞	一般	*	*	*	リード	リード-reed	ｒｅａｄ	191
名詞	普通名詞	一般	*	*	*	リード	リード-reed	Ｒｅａｄ	16
名詞	普通名詞	一般	*	*	*	ヨミコミ	読み込み	読み込み	72
名詞	普通名詞	一般	*	*	*	ムオン	無音	無音	2
名詞	普通名詞	一般	*	*	*	サウンド	サウンド-sound	サウンド	104
名詞	普通名詞	一般	*	*	*	サウンド	サウンド-sound	ｓｏｕｎｄ	35
名詞	普通名詞	一般	*	*	*	サウンド	サウンド-sound	Ｓｏｕｎｄ	33
名詞	普通名詞	一般	*	*	*	ハケイ	波形	波形	3
名詞	普通名詞	一般	*	*	*	ニシ	西	西	8
名詞	普通名詞	一般	*	*	*	ヒダリ	左	左	321
名詞	普通名詞	一般	*	*	*	ヒダリ	左	左方	2
名詞	普通名詞	一般	*	*	*	ホウガク	方角	方角	9
名詞	普通名詞	一般	*	*	*	ビジター	ビジター-visitor	ビジター	71
名詞	普通名詞	一般	*	*	*	ハズ	筈	はず	57
名詞	普通名詞	一般	*	*	*	パー	パー-par	パー	111
名詞	普通名詞	一般	*	*	*	ミット	ミット-mitt	ミット	109
名詞	普通名詞	一般	*	*	*	スケジューリング	スケジューリング-scheduling	スケジューリング	48
名詞	普通名詞	一般	*	*	*	ダブリューエス	ＷＳ	ＷＳ	106
名詞	普通名詞	一般	*	*	*	ジス	ＪＩＳ	ＪＩＳ	77
名詞	普通名詞	一般	*	*	*	ヨウ	洋	洋	7
名詞	普通名詞	一般	*	*	*	ヨウ	用	用	4
名詞	普通名詞	一般	*	*	*	フウトウ	封筒	封筒	55
名詞	普通名詞	一般	*	*	*	タテ	縦	縦	99
名詞	普通名詞	一般	*	*	*	ブンスウ	分数	分数	18
名詞	普通名詞	一般	*	*	*	コウカ	効果	効果	262
名詞	普通名詞	一般	*	*	*	ゲージ	ゲージ-gauge	ゲージ	27
名詞	普通名詞	一般	*	*	*	メトリック	メトリック-Metrik	メトリック	6
名詞	普通名詞	一般	*	*	*	コウクウ	航空	航空	2
名詞	普通名詞	一般	*	*	*	ダンタイ	団体	団体	1
名詞	普通名詞	一般	*	*	*	アセント	アセント-assent	アセント	39
名詞	普通名詞	一般	*	*	*	サーチ	サーチ-search	Ｓｅａｒｃｈ	16
名詞	普通名詞	一般	*	*	*	サーチ	サーチ-search	サーチ	19
名詞	普通名詞	一般	*	*	*	ウルウビョウ	閏秒	うるう秒	32
名詞	普通名詞	一般	*	*	*	ソープ	ソープ-soap	ｓｏａｐ	30
名詞	普通名詞	一般	*	*	*	エーエルティー	ＡＬＴ	ＡＬＴ	12
名詞	普通名詞	一般	*	*	*	エーエルティー	ＡＬＴ	Ａｌｔ	14
名詞	普通名詞	一般	*	*	*	パーソン	パーソン-person	Ｐｅｒｓｏｎ	4
名詞	普通名詞	一般	*	*	*	ディーエスティー	ＤＳＴ	ＤＳＴ	13
名詞	普通名詞	一般	*	*	*	ニンゲン	人間	人間	21
名詞	普通名詞	一般	*	*	*	サプライ	サプライ-supply	サプライ	6
名詞	普通名詞	一般	*	*	*	ステートメント	ステートメント-statement	ステートメント	1
名詞	普通名詞	一般	*	*	*	サイゼン	最善	最善	20
名詞	普通名詞	一般	*	*	*	サムネイル	サムネイル-thumbnail	サムネール	69
名詞	普通名詞	一般	*	*	*	アステリスク	アステリスク-asterisk	アスタリスク	26
名詞	普通名詞	一般	*	*	*	チュウカン	中間	中間	72
名詞	普通名詞	一般	*	*	*	サンジュツ	算術	算術	32
名詞	普通名詞	一般	*	*	*	ディセント	ディセント-Descent	ディセント	38
名詞	普通名詞	一般	*	*	*	カブ	下部	下部	11
名詞	普通名詞	一般	*	*	*	ムスビツキ	結び付き	結付き	1
名詞	普通名詞	一般	*	*	*	センモン	専門	専門	1
名詞	普通名詞	一般	*	*	*	ハ	葉	葉	58
名詞	普通名詞	一般	*	*	*	エーユー	ＡＵ	ａｕ	13
名詞	普通名詞	一般	*	*	*	エーユー	ＡＵ	ＡＵ	2
名詞	普通名詞	一般	*	*	*	エーユー	ＡＵ	Ａｕ	3
名詞	普通名詞	一般	*	*	*	オブザーバー	オブザーバー-observer	オブザーバ	21
名詞	普通名詞	一般	*	*	*	タンジク	短軸	短軸	1
名詞	普通名詞	一般	*	*	*	ダンラク	段落	段落	118
名詞	普通名詞	一般	*	*	*	ハギョウ	は行	は行	32
名詞	普通名詞	一般	*	*	*	ウエツキ	上付き	上付き	16
名詞	普通名詞	一般	*	*	*	アルファベット	アルファベット-alphabet	アルファベット	35
名詞	普通名詞	一般	*	*	*	ミギハシ	右端	右端	35
名詞	普通名詞	一般	*	*	*	ツゴウ	都合	都合	7
名詞	普通名詞	一般	*	*	*	オリカエシ	折り返し	折返し	12
名詞	普通名詞	一般	*	*	*	アン	ａｎ	ａｎ	42
名詞	普通名詞	一般	*	*	*	アン	餡	アン	23
名詞	普通名詞	一般	*	*	*	アン	アン-an	Ａｎ	7
名詞	普通名詞	一般	*	*	*	リョウシャ	両者	両者	18
名詞	普通名詞	一般	*	*	*	ペア	ペア-pair	ペア	301
名詞	普通名詞	一般	*	*	*	ジゲン	次元	次元	68
名詞	普通名詞	一般	*	*	*	ジゲン	時限	時限	1
名詞	普通名詞	一般	*	*	*	カクギョウ	各行	各行	51
名詞	普通名詞	一般	*	*	*	メ	目	目	5
名詞	普通名詞	一般	*	*	*	エスオーエー	ＳＯＡ	ＳＯＡ	81
名詞	普通名詞	一般	*	*	*	ボディー	ボディー-body	Ｂｏｄｙ	38
名詞	普通名詞	一般	*	*	*	ボディー	ボディー-body	ｂｏｄｙ	12
名詞	普通名詞	一般	*	*	*	ボディー	ボディー-body	ＢＯＤＹ	3
名詞	普通名詞	一般	*	*	*	ボディー	ボディー-body	ボディー	1
名詞	普通名詞	一般	*	*	*	ウィー	ウィー-we	ウィ	36
名詞	普通名詞	一般	*	*	*	ウィー	ウィー-we	ｗｅ	9
名詞	普通名詞	一般	*	*	*	ウィー	ウィー-we	Ｗｅ	6
名詞	普通名詞	一般	*	*	*	ジェット	ジェット-jet	ジェット	36
名詞	普通名詞	一般	*	*	*	ミー	ミー-me	Ｍｅ	2
名詞	普通名詞	一般	*	*	*	ツキヒ	月日	月日	2
名詞	普通名詞	一般	*	*	*	ピーケー	ＰＫ	ＰＫ	97
名詞	普通名詞	一般	*	*	*	シーエス	ＣＳ	ＣＳ	87
名詞	普通名詞	一般	*	*	*	シーエス	ＣＳ	Ｃｓ	1
名詞	普通名詞	一般	*	*	*	ハイパーリンク	ハイパーリンク-hyperlink	ハイパーリンク	14
名詞	普通名詞	一般	*	*	*	アクセラレーター	アクセラレーター-accelerator	アクセラレータ	23
名詞	普通名詞	一般	*	*	*	ウィン	ウィン-windows	Ｗｉｎ	105
名詞	普通名詞	一般	*	*	*	ウィン	ウィン-windows	ＷＩＮ	5
名詞	普通名詞	一般	*	*	*	ウィン	ウィン-windows	ｗｉｎ	1
名詞	普通名詞	一般	*	*	*	エルアイ	ＬＩ	Ｌｉ	48
名詞	普通名詞	一般	*	*	*	エルアイ	ＬＩ	ＬＩ	13
名詞	普通名詞	一般	*	*	*	オヤコ	親子	親子	1
名詞	普通名詞	一般	*	*	*	エックスピー	ＸＰ	ＸＰ	66
名詞	普通名詞	一般	*	*	*	エックスピー	ＸＰ	ｘｐ	17
名詞	普通名詞	一般	*	*	*	シーディー	ＣＤ	ＣＤ	70
名詞	普通名詞	一般	*	*	*	エーティーエー	ＡＴＡ	ＡＴＡ	57
名詞	普通名詞	一般	*	*	*	ライト	ライト-write	ｗｒｉｔｅ	173
名詞	普通名詞	一般	*	*	*	ライト	ライト-light（光）	ＬＩＧＨＴ	3
名詞	普通名詞	一般	*	*	*	ライト	ライト-light（光）	ｌｉｇｈｔ	2
名詞	普通名詞	一般	*	*	*	ライト	ライト-light（光）	ライト	3
名詞	普通名詞	一般	*	*	*	ライト	ライト-light（光）	Ｌｉｇｈｔ	1
名詞	普通名詞	一般	*	*	*	ライト	ライト-right	ｒｉｇｈｔ	21
名詞	普通名詞	一般	*	*	*	ライト	ライト-right	Ｒｉｇｈｔ	3
名詞	普通名詞	一般	*	*	*	マン	マン-man	ｍａｎ	5
名詞	普通名詞	一般	*	*	*	ザ	ザ-the	ｔｈｅ	6
名詞	普通名詞	一般	*	*	*	ザ	ザ-the	ザ	99
名詞	普通名詞	一般	*	*	*	ザ	ザ-the	Ｔｈｅ	6
名詞	普通名詞	一般	*	*	*	ファースト	ファースト-first	Ｆｉｒｓｔ	11
名詞	普通名詞	一般	*	*	*	ファースト	ファースト-first	１ｓｔ	1
名詞	普通名詞	一般	*	*	*	ファースト	ファースト-fast	ファスト	2
名詞	普通名詞	一般	*	*	*	ファースト	ファースト-fast	Ｆａｓｔ	1
名詞	普通名詞	一般	*	*	*	ディーティーディー	ＤＴＤ	ＤＴＤ	119
名詞	普通名詞	一般	*	*	*	マシン	マシン-machine	マシン	368
名詞	普通名詞	一般	*	*	*	マシン	マシン-machine	Ｍａｃｈｉｎｅ	4
名詞	普通名詞	一般	*	*	*	マシン	マシン-machine	ｍａｃｈｉｎｅ	1
名詞	普通名詞	一般	*	*	*	サキイレ	先入れ	先入れ	9
名詞	普通名詞	一般	*	*	*	サキダシ	先出し	先出し	12
名詞	普通名詞	一般	*	*	*	アイエフオー	ＩＦＯ	ＩＦＯ	17
名詞	普通名詞	一般	*	*	*	ストローク	ストローク-stroke	ストローク	40
名詞	普通名詞	一般	*	*	*	チュウシン	中心	中心	64
名詞	普通名詞	一般	*	*	*	マジック	マジック-magic	マジック	11
名詞	普通名詞	一般	*	*	*	レジスター	レジスター-register	ｒｅｇｉｓｔｅｒ	35
名詞	普通名詞	一般	*	*	*	レジスター	レジスター-register	レジスタ	3
名詞	普通名詞	一般	*	*	*	セカンド	セカンド-second（第２）	ＳＥＣＯＮＤ	77
名詞	普通名詞	一般	*	*	*	セカンド	セカンド-second（第２）	２ｎｄ	3
名詞	普通名詞	一般	*	*	*	セカンド	セカンド-second（第２）	ｓｅｃｏｎｄ	5
名詞	普通名詞	一般	*	*	*	セカンド	セカンド-second（第２）	Ｓｅｃｏｎｄ	1
名詞	普通名詞	一般	*	*	*	ヨウゴ	用語	用語	23
名詞	普通名詞	一般	*	*	*	エーピーピー	ＡＰＰ	ＡＰＰ	11
名詞	普通名詞	一般	*	*	*	アート	アート-art	ａｒｔ	19
名詞	普通名詞	一般	*	*	*	アート	アート-art	アート	1
名詞	普通名詞	一般	*	*	*	オーアールビー	ＯＲＢ	ＯＲＢ	224
名詞	普通名詞	一般	*	*	*	ビーアイエヌ	Ｂｉｎ	Ｂｉｎ	12
名詞	普通名詞	一般	*	*	*	デア	デア-der	ｄｅｒ	12
名詞	普通名詞	一般	*	*	*	タイル	タイル-tile	タイル	110
名詞	普通名詞	一般	*	*	*	フトジ	太字	太字	15
名詞	普通名詞	一般	*	*	*	ティーエム	ＴＭ	ＴＭ	28
名詞	普通名詞	一般	*	*	*	エーピーアイ	ＡＰＩ	ＡＰＩ	280
名詞	普通名詞	一般	*	*	*	ゲート	ゲート-gate	ゲート	105
名詞	普通名詞	一般	*	*	*	ハイカ	配下	配下	122
名詞	普通名詞	一般	*	*	*	ホリ	彫り	彫	4
名詞	普通名詞	一般	*	*	*	エッチング	エッチング-etching	エッチング	17
名詞	普通名詞	一般	*	*	*	コーディング	コーディング-coding	コーディング	25
名詞	普通名詞	一般	*	*	*	トリケシ	取り消し	取消し	96
名詞	普通名詞	一般	*	*	*	トリケシ	取り消し	取消	3
名詞	普通名詞	一般	*	*	*	トリケシ	取り消し	取り消し	17
名詞	普通名詞	一般	*	*	*	ボトム	ボトム-bottom	ボトム	3
名詞	普通名詞	一般	*	*	*	リテン	利点	利点	26
名詞	普通名詞	一般	*	*	*	ショウジュン	昇順	昇順	74
名詞	普通名詞	一般	*	*	*	ゼンチ	前置	前置	20
名詞	普通名詞	一般	*	*	*	チョウキ	長期	長期	5
名詞	普通名詞	一般	*	*	*	ボクシング	ボクシング-boxing	ボクシング	25
名詞	普通名詞	一般	*	*	*	ドウチ	同値	同値	5
名詞	普通名詞	一般	*	*	*	オーナー	オーナー-owner	オーナー	33
名詞	普通名詞	一般	*	*	*	オーナー	オーナー-owner	ＯＷＮＥＲ	1
名詞	普通名詞	一般	*	*	*	ディーオー	ＤＯ	ＤＯ	33
名詞	普通名詞	一般	*	*	*	シーティーアールエル	ＣＴＲＬ	Ｃｔｒｌ	14
名詞	普通名詞	一般	*	*	*	ゲンジョウ	現状	現状	3
名詞	普通名詞	一般	*	*	*	セキニン	責任	責任	23
名詞	普通名詞	一般	*	*	*	デル	デル-del	ＤＥＲ	54
名詞	普通名詞	一般	*	*	*	デル	デル-del	ｄｅｌ	6
名詞	普通名詞	一般	*	*	*	ソクド	速度	速度	35
名詞	普通名詞	一般	*	*	*	ジュンイ	順位	順位	101
名詞	普通名詞	一般	*	*	*	ウチガワ	内側	内側	61
名詞	普通名詞	一般	*	*	*	ミギ	右	右	277
名詞	普通名詞	一般	*	*	*	ウエスミ	上隅	上隅	86
名詞	普通名詞	一般	*	*	*	コウテイ	工程	工程	2
名詞	普通名詞	一般	*	*	*	インフォメーション	インフォメーション-information	Ｉｎｆｏｒｍａｔｉｏｎ	11
名詞	普通名詞	一般	*	*	*	インフォメーション	インフォメーション-information	ｉｎｆｏｒｍａｔｉｏｎ	2
名詞	普通名詞	一般	*	*	*	インフォメーション	インフォメーション-information	ＩＮＦＯＲＭＡＴＩＯＮ	1
名詞	普通名詞	一般	*	*	*	ノウリョク	能力	能力	8
名詞	普通名詞	一般	*	*	*	グタイ	具体	具体	68
名詞	普通名詞	一般	*	*	*	ヘッド	ヘッド-head	ＨＥＡＤ	3
名詞	普通名詞	一般	*	*	*	ヘッド	ヘッド-head	ヘッド	5
名詞	普通名詞	一般	*	*	*	ナンバー	ナンバー-number	ＮＵＭＢＥＲ	12
名詞	普通名詞	一般	*	*	*	ナンバー	ナンバー-number	ＮＯ	1
名詞	普通名詞	一般	*	*	*	ナンバー	ナンバー-number	ｎｕｍｂｅｒ	13
名詞	普通名詞	一般	*	*	*	ナンバー	ナンバー-number	Ｎｏ．	2
名詞	普通名詞	一般	*	*	*	トクメイ	匿名	匿名	63
名詞	普通名詞	一般	*	*	*	オーエム	ＯＭ	ＯＭ	66
名詞	普通名詞	一般	*	*	*	コウゾク	後続	後続	117
名詞	普通名詞	一般	*	*	*	ジーアイエフ	ＧＩＦ	ＧＩＦ	13
名詞	普通名詞	一般	*	*	*	ジーアイエフ	ＧＩＦ	ｇｉｆ	10
名詞	普通名詞	一般	*	*	*	イロカズ	色数	色数	3
名詞	普通名詞	一般	*	*	*	ギャップ	ギャップ-gap	ギャップ	79
名詞	普通名詞	一般	*	*	*	オペレーティング	オペレーティング-operating	オペレーティング	112
名詞	普通名詞	一般	*	*	*	アンシー	ＡＮＳＩ	ＡＮＳＩ	11
名詞	普通名詞	一般	*	*	*	ソンガイ	損害	損害	1
名詞	普通名詞	一般	*	*	*	テイド	程度	程度	47
名詞	普通名詞	一般	*	*	*	グウスウ	偶数	偶数	14
名詞	普通名詞	一般	*	*	*	アーキテクチャー	アーキテクチャー-architecture	アーキテクチャ	37
名詞	普通名詞	一般	*	*	*	ティーエックスティー	ＴＸＴ	ｔｘｔ	10
名詞	普通名詞	一般	*	*	*	コジン	個人	個人	16
名詞	普通名詞	一般	*	*	*	バショ	場所	場所	234
名詞	普通名詞	一般	*	*	*	ヨウシ	用紙	用紙	66
名詞	普通名詞	一般	*	*	*	アイエス	ＩＳ	ＩＳ	9
名詞	普通名詞	一般	*	*	*	シュホウ	手法	手法	24
名詞	普通名詞	一般	*	*	*	ワン	ワン-one	ｏｎｅ	25
名詞	普通名詞	一般	*	*	*	ワン	ワン-one	ＯＮＥ	7
名詞	普通名詞	一般	*	*	*	ワン	ワン-one	ワン	1
名詞	普通名詞	一般	*	*	*	スピナー	スピナー-spinner	スピナー	35
名詞	普通名詞	一般	*	*	*	カリ	仮	仮	47
名詞	普通名詞	一般	*	*	*	カリ	仮	かり	1
名詞	普通名詞	一般	*	*	*	カリ	借り	借り	1
名詞	普通名詞	一般	*	*	*	シャロー	シャロー-shallow	シャロー	32
名詞	普通名詞	一般	*	*	*	リンク	リンク-rink	リンク	23
名詞	普通名詞	一般	*	*	*	サブシーケンス	サブシーケンス-subsequence	サブシーケンス	32
名詞	普通名詞	一般	*	*	*	カタチ	形	形	30
名詞	普通名詞	一般	*	*	*	カタチ	形	かたち	4
名詞	普通名詞	一般	*	*	*	サブン	差分	差分	17
名詞	普通名詞	一般	*	*	*	スプール	スプール-spool	スプール	7
名詞	普通名詞	一般	*	*	*	アキ	明き	空き	8
名詞	普通名詞	一般	*	*	*	プロフィール	プロフィール-profile	Ｐｒｏｆｉｌｅ	23
名詞	普通名詞	一般	*	*	*	プロフィール	プロフィール-profile	ｐｒｏｆｉｌｅ	5
名詞	普通名詞	一般	*	*	*	コム	コム-com	ｃｏｍ	99
名詞	普通名詞	一般	*	*	*	エヌワイ	エヌワイ	ＮＹ	5
名詞	普通名詞	一般	*	*	*	シーオー	ＣＯ	Ｃｏ	13
名詞	普通名詞	一般	*	*	*	セーフ	セーフ-safe	セーフ	75
名詞	普通名詞	一般	*	*	*	カクシュ	各種	各種	57
名詞	普通名詞	一般	*	*	*	ジョウヨ	剰余	剰余	15
名詞	普通名詞	一般	*	*	*	コンテント	コンテント-content	Ｃｏｎｔｅｎｔ	68
名詞	普通名詞	一般	*	*	*	ピーディーエフ	ＰＤＦ	ＰＤＦ	4
名詞	普通名詞	一般	*	*	*	グローブ	グローブ-glove	グラブ	2
名詞	普通名詞	一般	*	*	*	ユウセン	有線	ＵＳＥＮ	2
名詞	普通名詞	一般	*	*	*	イーティー	ＥＴ	ＥＴ	14
名詞	普通名詞	一般	*	*	*	ニュース	ニュース-news	ニュース	7
名詞	普通名詞	一般	*	*	*	ニュース	ニュース-news	ｎｅｗｓ	1
名詞	普通名詞	一般	*	*	*	カリュウ	下流	下流	4
名詞	普通名詞	一般	*	*	*	カスケード	カスケード-cascade	カスケード	4
名詞	普通名詞	一般	*	*	*	インク	ＩＮＣ-inc	Ｉｎｃ	5
名詞	普通名詞	一般	*	*	*	インク	ＩＮＣ-inc	ＩＮＣ	12
名詞	普通名詞	一般	*	*	*	インク	インク-ink	インク	3
名詞	普通名詞	一般	*	*	*	リョウハシ	両端	両端	126
名詞	普通名詞	一般	*	*	*	トナー	トナー-toner	トナー	4
名詞	普通名詞	一般	*	*	*	リボン	リボン-ribbon	リボン	2
名詞	普通名詞	一般	*	*	*	シート	シート-sheet	シート	64
名詞	普通名詞	一般	*	*	*	シート	シート-sheet	Ｓｈｅｅｔ	21
名詞	普通名詞	一般	*	*	*	ツウカ	通貨	通貨	93
名詞	普通名詞	一般	*	*	*	エンディアン	エンディアン-endian	エンディアン	37
名詞	普通名詞	一般	*	*	*	リトル	リトル-little	リトル	15
名詞	普通名詞	一般	*	*	*	クミアワセ	組み合わせ	組み合わせ	92
名詞	普通名詞	一般	*	*	*	クミアワセ	組み合わせ	組合せ	25
名詞	普通名詞	一般	*	*	*	クミアワセ	組み合わせ	組合わせ	3
名詞	普通名詞	一般	*	*	*	クミアワセ	組み合わせ	組み合せ	2
名詞	普通名詞	一般	*	*	*	エルディー	ＬＤ	ＬＤ	57
名詞	普通名詞	一般	*	*	*	トグル	トグル-toggle	トグル	16
名詞	普通名詞	一般	*	*	*	ディーティー	ＤＴ	ＤＴ	3
名詞	普通名詞	一般	*	*	*	スコープ	スコープ-scope	スコープ	161
名詞	普通名詞	一般	*	*	*	コンソール	コンソール-console	コンソール	32
名詞	普通名詞	一般	*	*	*	キョクブ	局部	局部	2
名詞	普通名詞	一般	*	*	*	シュウヘン	周辺	周辺	1
名詞	普通名詞	一般	*	*	*	スカラー	スカラー-scalar	スカラー	7
名詞	普通名詞	一般	*	*	*	スカラー	スカラー-scholar	スカラー	1
名詞	普通名詞	一般	*	*	*	リツ	率	率	11
名詞	普通名詞	一般	*	*	*	リフレクション	リフレクション	リフレクション	45
名詞	普通名詞	一般	*	*	*	アクセシビリティー	アクセシビリティー-accessibility	アクセシビリティ	85
名詞	普通名詞	一般	*	*	*	アクイ	悪意	悪意	37
名詞	普通名詞	一般	*	*	*	フィックスト	フィックスト-fixed	ｆｉｘｅｄ	20
名詞	普通名詞	一般	*	*	*	フィックスト	フィックスト-fixed	Ｆｉｘｅｄ	2
名詞	普通名詞	一般	*	*	*	アウトライン	アウトライン-outline	アウトライン	12
名詞	普通名詞	一般	*	*	*	ナビゲート	ナビゲート-navigate	ナビゲート	44
名詞	普通名詞	一般	*	*	*	オールド	オールド-old	Ｏｌｄ	6
名詞	普通名詞	一般	*	*	*	オールド	オールド-old	ｏｌｄ	51
名詞	普通名詞	一般	*	*	*	ルーチン	ルーチン-routine	ルーチン	33
名詞	普通名詞	一般	*	*	*	フォールト	フォールト-fault	フォルト	34
名詞	普通名詞	一般	*	*	*	アライブ	アライブ-alive	アライブ	10
名詞	普通名詞	一般	*	*	*	アジャスター	アジャスター-adjuster	アジャスタ	32
名詞	普通名詞	一般	*	*	*	シテン	始点	始点	69
名詞	普通名詞	一般	*	*	*	シテン	視点	視点	3
名詞	普通名詞	一般	*	*	*	ヌシ	主	主	20
名詞	普通名詞	一般	*	*	*	ワレキ	和暦	和暦	29
名詞	普通名詞	一般	*	*	*	イヤー	イヤー-year	Ｙｅａｒ	41
名詞	普通名詞	一般	*	*	*	イヤー	イヤー-year	ｙｅａｒ	25
名詞	普通名詞	一般	*	*	*	イング	イング--ing	ｉｎｇ	55
名詞	普通名詞	一般	*	*	*	イング	イング--ing	イング	7
名詞	普通名詞	一般	*	*	*	アイピー	ＩＰ	ＩＰ	119
名詞	普通名詞	一般	*	*	*	ホンシツ	本質	本質	23
名詞	普通名詞	一般	*	*	*	ティーシーピー	ＴＣＰ	ＴＣＰ	48
名詞	普通名詞	一般	*	*	*	ディーピー	ＤＰ	ＤＰ	9
名詞	普通名詞	一般	*	*	*	トラフィック	トラフィック-traffic	トラフィック	8
名詞	普通名詞	一般	*	*	*	バイナリー	バイナリー-binary	バイナリ	145
名詞	普通名詞	一般	*	*	*	ハイゴ	背後	背後	21
名詞	普通名詞	一般	*	*	*	メーン	メーン-main	メイン	29
名詞	普通名詞	一般	*	*	*	メーン	メーン-main	ＭＡＩＮ	1
名詞	普通名詞	一般	*	*	*	メーン	メーン-main	Ｍａｉｎ	2
名詞	普通名詞	一般	*	*	*	レファレンス	レファレンス-reference	リファレンス	37
名詞	普通名詞	一般	*	*	*	レファレンス	レファレンス-reference	ｒｅｆｅｒｅｎｃｅ	13
名詞	普通名詞	一般	*	*	*	ハイタ	排他	排他	96
